rk,conf,adjoe,oe_rank,adjde,de_rank,barthag,barthag_rank,sos,nconf_sos,conf_sos,proj_sos,proj_nconf_sos,proj_conf_sos,elite_sos,elite_nconf_sos,opp_oe,opp_de,proj_opp_oe,proj_opp_de,conf_adj_oe,conf_adj_de,qual_o,qual_d,qual_barthag,qual_games,fun,conf_pf,conf_pa,conf_poss,conf_oe,conf_de,conf_win%,wab,wab_rk,fun_rk,adjt,Year,Team,qual_games_ratio
84,SEC,108.55955804942023,128,99.69320619963801,63,0.7270717530547195,84,0.6956850469892123,0.40267146400945814,0.8966056989008471,0.6956850469892123,0.40267146400945814,0.8966056989008471,0.6291348346647297,0.8698106755178928,112.49586007196025,102.18565856483532,112.49586007196025,102.18565856483532,109.31585262267306,100.2996857929601,107.98056402535401,98.48124840020934,0.7424952930063425,17,-0.002904809419442489,1206.0,1393.0,1229.1499999999999,0.9811658463165603,1.133303502420372,0.16666666666666666,-4.074217754201932,89,185,68.11567627198517,2025,louisiana-state,0.53125
85,BSth,117.73603425422607,28,108.15050855965647,212,0.7264319801975708,85,0.3417626213937959,0.33128034686595026,0.3360825827930185,0.3417626213937959,0.33128034686595026,0.3360825827930185,0.9341179108094154,0.9355918269798259,103.83341642157919,109.83814711108637,103.83341642157919,109.83814711108637,120.31601526877132,107.34663887497061,0.0,0.0,0.0,0,0.0331930537594477,1389.0,1160.0,1112.1625,1.2489182111427064,1.043013048902476,0.875,-1.8242775525297148,65,97,66.53671110806637,2025,high-point,0.0
86,B10,109.98306135294021,107,101.49377371015089,87,0.7158121873211248,86,0.7058175903837504,0.41780500473365867,0.8575968920955696,0.7058175903837504,0.41780500473365867,0.8575968920955696,0.6764231519644273,0.9131229306901251,112.33242431050559,101.75036337349421,112.33242431050559,101.75036337349421,113.75814245914471,103.68632205301431,126.9530700420067,117.99793476056631,0.6987240448785798,11,0.012306970345316248,1370.0,1501.0,1314.2375000000002,1.042429545649093,1.1421071153425464,0.35,-4.47198738116933,99,141,62.680943806134934,2025,minnesota,0.34375
87,B12,107.82694292941217,140,99.64474619795928,62,0.7124958408080289,87,0.720824743359885,0.45060141146347166,0.862617143676176,0.720824743359885,0.45060141146347166,0.862617143676176,0.644335273128496,0.8865014251584327,112.8813381539177,100.67428453602884,112.8813381539177,100.67428453602884,107.77066243593038,97.91365008847488,107.59886540927387,106.10238420552946,0.5401792388659558,13,0.04013222301562103,1387.0,1540.0,1424.425,0.9737262404127982,1.081138003053864,0.35,-3.5211627258297318,82,85,71.40982200157138,2025,oklahoma-state,0.40625
88,MWC,112.08015223039476,80,103.8690496548406,120,0.7057762778970406,88,0.6210667002073927,0.5777532262673518,0.6483702490094632,0.6210667002073927,0.5777532262673518,0.6483702490094632,0.7709747993533405,0.8238752134212132,108.97143280052869,103.08931529934294,108.97143280052869,103.08931529934294,109.67674552998037,104.82849641125004,109.17727512890269,103.50518374683912,0.6487477382748242,8,-0.03460270710592217,1386.0,1381.0,1301.8125,1.0646694512458592,1.0608286523596908,0.4,-6.440215189276649,130,267,63.825935811252165,2025,nevada,0.24242424242424243
89,MWC,106.90854659849936,161,99.23174812865341,56,0.7020191029797442,89,0.6237758279898965,0.5927512093122469,0.6487417539253691,0.6237758279898965,0.5927512093122469,0.6487417539253691,0.7592374103384574,0.7854273680668021,109.72174988171335,103.56120830666131,109.72174988171335,103.56120830666131,107.95123249076443,98.82830280228305,110.3395185842521,109.81657533950319,0.5136547736481054,8,0.0076199075008676065,1373.0,1354.0,1324.0625000000002,1.0369601132877033,1.02261033750295,0.55,-5.042283362950139,111,153,65.72981249169113,2025,nevada-las-vegas,0.24242424242424243
90,ACC,107.45812477686567,150,99.89363302382887,66,0.6983484765096193,90,0.6168266783141032,0.3992725847177427,0.7151411185954017,0.6168266783141032,0.3992725847177427,0.7151411185954017,0.7299511312591649,0.852591090917008,110.17500385801833,104.02819634545466,110.17500385801833,104.02819634545466,107.5612367328841,100.0575954410283,120.0967181911455,108.77769482490991,0.7573853251570817,9,-0.00627182098398682,1417.0,1452.0,1375.2000000000003,1.030395578824898,1.0558464223385686,0.5,-5.160367507917584,112,194,68.73429008115686,2025,georgia-tech,0.2727272727272727
91,WCC,116.09616501620033,45,108.02551810490596,207,0.6960568905461503,91,0.5074573535346277,0.3949648845501624,0.5937609213679157,0.5074573535346277,0.3949648845501624,0.5937609213679157,0.8092114383216699,0.8879676791402669,107.19959519869492,105.45744842198182,107.19959519869492,105.45744842198182,118.97527585727644,111.73305940993922,122.65267658395138,114.35622815520989,0.6911368175850162,5,-0.004682541013152686,1381.0,1337.0,1175.5,1.1748192258613357,1.1373883453849425,0.5555555555555556,-4.407470386899707,97,188,63.78252690662508,2025,oregon-state,0.15625
92,A10,106.54115562750978,166,99.28771294701596,58,0.6922926279774606,92,0.5135944546738395,0.37546370272617674,0.5869697623170311,0.5135944546738395,0.37546370272617674,0.5869697623170311,0.8391033883523147,0.9032633425918222,107.21153669881954,106.0496998224715,107.21153669881954,106.0496998224715,108.14918034602653,103.14386760895812,122.67436495484827,110.50979308909217,0.7686913441927309,4,0.032601758283435145,1218.0,1233.0,1168.85,1.0420498780852976,1.0548830046627027,0.5,-4.067332180202175,88,99,64.28544110193754,2025,st-bonaventure,0.12121212121212122
93,ACC,107.8472756026314,139,100.59499033490135,72,0.6900936181720239,93,0.6276572532665821,0.44606977740116327,0.7265572711677633,0.6276572532665821,0.44606977740116327,0.7265572711677633,0.7501102198374796,0.8622667825601855,110.31519617459944,103.33659731789234,110.31519617459944,103.33659731789234,109.75480285680524,104.18018451348219,127.16037377429242,125.09831500732109,0.5468657647649301,6,0.005666818953575015,1454.0,1528.0,1382.8125000000002,1.0514802259887004,1.1049943502824857,0.4,-5.173209823391791,113,159,69.67331773567467,2025,florida-state,0.1875
94,BE,107.06095089131321,158,99.90218275775288,67,0.6890920293103838,94,0.6093632646436354,0.31045177444552896,0.7724295447072006,0.6093632646436354,0.31045177444552896,0.7724295447072006,0.7368557428834669,0.8996270211617929,109.11847176194055,103.7198982769883,109.11847176194055,103.7198982769883,108.21883621711247,98.89612955176602,111.7638709212411,100.42696201581623,0.7738208113470828,10,0.0100850357743838,1378.0,1429.0,1349.9124999999997,1.0208069041511951,1.058587130647357,0.4,-4.693258182558879,105,146,68.23761345602938,2025,georgetown,0.3125
95,SB,109.73951897449533,113,102.54984335746651,97,0.6855177592828505,95,0.4199316715210732,0.4637936270800053,0.3636156885960239,0.4199316715210732,0.4637936270800053,0.3636156885960239,0.87910076001106,0.8271022371944683,104.6849427293281,107.19208789712778,104.6849427293281,107.19208789712778,111.68423179849925,102.31911886520422,104.21697941988472,86.21474001088315,0.8985111260594645,1,-0.006629569249318568,1433.0,1207.0,1238.05,1.1574653689269416,0.9749202374702153,0.7222222222222222,-4.662534292359998,104,196,69.63475292103267,2025,arkansas-state,0.029411764705882353
96,MAC,113.52386458032879,62,106.23912311519628,171,0.6819369130334502,96,0.36484020851719834,0.43045242332194245,0.32558534670228145,0.3695909431451145,0.43045242332194245,0.32558534670228145,0.9081309577236859,0.8629974698818725,104.36976729270943,109.00440347187853,104.46210319082981,108.92126243721825,113.95019061005182,106.71203733586296,114.31567934241201,110.51096572631735,0.5961053481381233,1,0.05678938387004384,1556.0,1357.0,1313.0875,1.184993383913867,1.033442173503289,0.9444444444444444,-1.9960121898585768,66,49,71.58035236514789,2025,akron,0.030303030303030304
97,ACC,111.6887621590736,89,104.60704878966507,134,0.6798993504446613,97,0.6547896387528384,0.5129929259957718,0.7305998888806754,0.6547896387528384,0.5129929259957718,0.7305998888806754,0.7043315367641383,0.7376470306550597,110.61010690369652,102.34050117694731,110.61010690369652,102.34050117694731,113.57351901938208,107.14757554636824,120.84125213438234,118.07439116871791,0.566202235943199,9,-0.005850440406221735,1325.0,1410.0,1235.4624999999999,1.0724728593542905,1.1412730050487168,0.4,-5.599926276173428,117,193,61.0062102960893,2025,virginia,0.28125
98,ACC,110.63660403908065,99,103.70838629208515,116,0.6778005091604001,98,0.6463166857697288,0.5106125819086252,0.7033029929181108,0.6463166857697288,0.5106125819086252,0.7033029929181108,0.7278427947066687,0.7540666676729043,110.94020904897671,103.3827805855846,110.94020904897671,103.3827805855846,112.64819001650669,105.64594690309927,125.08815944458658,118.49366797179106,0.6508622001704871,7,-0.03322246876107837,1445.0,1494.0,1342.225,1.076570619680009,1.1130771666449366,0.4,-7.0283052045737815,139,262,64.6833218806255,2025,notre-dame,0.21212121212121213
99,A10,108.24562291704373,132,101.56784957197311,89,0.6753038034811477,99,0.4855103477732634,0.2991504935020039,0.6114360405296163,0.49807472834268574,0.2991504935020039,0.6114360405296163,0.8539926540109828,0.9360501444126416,105.65527258010641,106.16972746117565,105.99918787459742,105.86312509232118,109.48923828591668,101.869946300149,167.35715486677483,159.98689163621734,0.6266660380347648,1,0.03218226315826678,1295.0,1274.0,1217.9624999999999,1.0632511263688333,1.046009216211501,0.6666666666666666,-4.221269720943591,94,102,67.08010316411024,2025,loyola-il,0.03125
100,MVC,111.0474598093873,93,104.22765960306836,128,0.6745575923059844,100,0.48674959523906197,0.4173966829207854,0.5133210694886052,0.48674959523906197,0.4173966829207854,0.5133210694886052,0.870031944312785,0.8868589468524508,107.10457119026913,107.15749951413022,107.10457119026913,107.15749951413022,110.78922660972341,103.4639347537399,116.52466831565042,98.67567905380383,0.8712483445039225,1,0.10602660505784922,1523.0,1407.0,1357.1500000000003,1.122204619975684,1.036731385624286,0.75,-2.0579202771383986,68,14,65.73910939410884,2025,bradley,0.029411764705882353
101,ASun,110.74825556151819,98,104.09030640722071,124,0.6710657530604618,101,0.3778760574713002,0.46951153171687326,0.3183922039550012,0.3778760574713002,0.46951153171687326,0.3183922039550012,0.8900170044780292,0.8165085686596071,105.4423211281512,110.05346627990701,105.4423211281512,110.05346627990701,112.58057300014069,107.39563735845508,99.55779597888187,104.07339284879745,0.3751660685222549,2,0.004606498870818654,1440.0,1216.0,1190.5749999999998,1.209499611532243,1.0213552275161164,0.7777777777777778,-4.141961571079066,92,164,66.15522079146704,2025,lipscomb,0.058823529411764705
102,SB,106.7502815558338,162,100.73208483979408,74,0.6609030515709385,102,0.40030378758535395,0.42275980304871524,0.37351279302921514,0.40030378758535395,0.42275980304871524,0.37351279302921514,0.8675818897512334,0.7948362923725857,105.1576258304871,107.74353124775037,105.1576258304871,107.74353124775037,107.08309797136035,101.71113378035596,89.30933503283241,94.26998247796882,0.34940554647444105,3,-0.003277602291407944,1300.0,1150.0,1179.275,1.1023722202200503,0.9751754255792753,0.7222222222222222,-4.517073718299236,101,187,66.2078767825914,2025,troy,0.09090909090909091
103,BE,111.24432694313074,92,105.091685287712,143,0.6579790909905793,103,0.6803398200820796,0.500707175056673,0.7754967069972014,0.6803398200820796,0.500707175056673,0.7754967069972014,0.709962817286722,0.8335804464432749,111.18005684824523,102.2912082789793,111.18005684824523,102.2912082789793,113.22467409605584,105.77310984219807,130.80578713341936,117.64504362802619,0.7719719388409148,11,-0.061803754897094276,1438.0,1533.0,1362.5125,1.055403161438886,1.1251272924101614,0.3,-8.549560383681115,171,318,66.24485420352639,2025,providence,0.34375
104,Amer,117.63338004053705,31,111.14348178611877,269,0.6576039412272588,104,0.4487846389553733,0.31850011996938127,0.5429130409081234,0.45874287832664024,0.31850011996938127,0.5429130409081234,0.8774155302030906,0.9315501428967004,105.40635070922104,107.30193609707294,105.552433190944,107.03430458538412,119.74973575174191,110.4403550215195,0.0,0.0,0.0,0,-0.021916953966074737,1456.0,1380.0,1233.6000000000001,1.180285343709468,1.1186770428015562,0.7222222222222222,-5.941957136762346,124,233,69.16959777273723,2025,alabama-birmingham,0.0
105,CUSA,104.79034658914614,207,99.08539280863926,53,0.6556041973719404,105,0.4971811075377116,0.4023771284140032,0.5600246205837445,0.4971811075377116,0.4023771284140032,0.5600246205837445,0.8433107474160729,0.8394164324732614,106.42744793559754,104.15384642033169,106.42744793559754,104.15384642033169,104.8845196714269,94.90836133172022,111.0080841066038,104.272998049482,0.6725611582427573,3,-0.0863993152355298,1183.0,1116.0,1164.3375,1.0160284281834089,0.9584849753615252,0.5555555555555556,-8.469105598507552,169,340,64.78878279062455,2025,new-mexico-state,0.09375
106,WCC,112.72148937178267,68,106.69216518201694,181,0.6529840737894991,106,0.5857025044750067,0.5600109370580851,0.5951504368259283,0.5857025044750067,0.5600109370580851,0.5951504368259283,0.7779471663920355,0.8280796523591548,109.33894330487307,104.62010733836219,109.33894330487307,104.62010733836219,112.18271141927318,109.69435349107138,132.68383962670447,122.04226234035579,0.7234060598667336,7,0.04403806860792925,1380.0,1453.0,1270.1249999999998,1.0865072335400061,1.143981891546108,0.4444444444444444,-4.837849953799238,107,71,70.69375982603538,2025,washington-state,0.21212121212121213
107,ACC,110.9813799468429,95,105.28089982443024,149,0.6471191297231981,107,0.661421003006852,0.5466096588105849,0.7135780440541062,0.661421003006852,0.5466096588105849,0.7135780440541062,0.7208740450526528,0.7370052002755302,111.4109076306758,103.02242145017391,111.4109076306758,103.02242145017391,112.79998484024262,106.10738972862184,117.51473819296531,114.74557472077323,0.5681321582262794,9,-0.030597996346681477,1481.0,1555.0,1380.7875,1.0725763377782607,1.1261689434471271,0.35,-7.768062148674276,152,254,68.1486407675232,2025,syracuse,0.2727272727272727
108,WAC,106.15652197338603,180,100.90836808933629,77,0.6417735858195581,108,0.4092537291820876,0.4216166097938527,0.4011055073623993,0.4189076635632135,0.4216166097938527,0.4011055073623993,0.8920445238974044,0.8798658670042027,104.13066442814856,106.86622024223945,104.23968035278962,106.60268189732471,108.28016907568312,101.82030585759952,0.0,0.0,0.0,0,0.09807764278575826,1222.0,1073.0,1120.2375000000002,1.090840112029815,0.9578326024615315,0.9375,-2.4422624637794166,69,17,68.04957039437333,2025,utah-valley,0.0
109,A10,108.8004473453174,123,103.43126800151707,108,0.6415259836099357,109,0.5487078860101173,0.4212430407511543,0.6336086789654196,0.5487078860101173,0.4212430407511543,0.6336086789654196,0.8246807177578812,0.8650244900802133,107.83728827630765,104.33531864162063,107.83728827630765,104.33531864162063,108.96722798303328,99.70226581865168,114.88248664434418,102.3262355296315,0.7910145977303639,2,0.00966474576047227,1297.0,1237.0,1223.7124999999999,1.059889475673412,1.0108583511241407,0.6111111111111112,-6.466746289366514,131,149,67.19072455389221,2025,saint-louis,0.06060606060606061
110,CAA,112.28633648414856,74,106.82290041060777,185,0.6395976737591914,110,0.36346195317447316,0.3369171431508359,0.3736411095135071,0.36346195317447316,0.3369171431508359,0.3736411095135071,0.9181189860852655,0.9034261797573897,104.58357190381841,108.99185880111155,104.58357190381841,108.99185880111155,112.61672758655025,107.29477533351029,110.91557850717834,107.36898215587095,0.5923593126921176,1,0.050729314219276844,1391.0,1239.0,1197.8999999999999,1.1611987645045498,1.0343100425745055,0.7777777777777778,-3.260389786879516,80,58,65.21290304524284,2025,north-carolina-wilmington,0.029411764705882353
111,ASun,112.07230562342048,81,106.6981685156176,182,0.6376347483215885,111,0.3465187490656963,0.35478690661656326,0.3263259132423756,0.3465187490656963,0.35478690661656326,0.3263259132423756,0.9018382196582225,0.8675179099008102,104.4558048985745,110.01785450322986,104.4558048985745,110.01785450322986,113.81042220551122,107.11323599856361,114.32564347604674,106.97901937067952,0.6821801108961509,1,-0.028706526870022397,1442.0,1258.0,1206.7374999999997,1.1949574783248225,1.0424802411460656,0.7777777777777778,-5.685268060225677,120,249,66.56697825235345,2025,north-alabama,0.029411764705882353
112,Amer,112.20430458658858,77,106.83542150277103,186,0.6373465800646945,112,0.5286030330243756,0.5341429222157502,0.5361071797870804,0.5286030330243756,0.5341429222157502,0.5361071797870804,0.8338060866030523,0.8006921583990118,107.74067274049374,105.33875842454209,107.74067274049374,105.33875842454209,111.76098280175802,106.79718690552008,111.45860222479651,103.16412826171938,0.7087495142202961,1,-0.035655068515516475,1356.0,1333.0,1222.2875,1.1093952936604523,1.0905781168505775,0.5555555555555556,-7.8937087619825315,157,270,68.98218521673965,2025,florida-atlantic,0.030303030303030304
113,BE,109.36397236687583,115,104.18121436437353,127,0.6360640554977978,113,0.6386582028134109,0.3587866077116708,0.7776522508233975,0.6386582028134109,0.3587866077116708,0.7776522508233975,0.7128690893214081,0.8557258733378194,109.76522665489928,102.62768079034971,109.76522665489928,102.62768079034971,107.15436936960516,106.56958557767491,107.29058962188607,108.14480532138032,0.47721653573780476,12,-0.033287479585674684,1333.0,1550.0,1348.7375000000002,0.9883316805531097,1.149222884364081,0.2,-7.520778783302387,149,263,67.09616887315828,2025,depaul,0.36363636363636365
114,Sum,114.16840704669069,57,108.82867934898596,230,0.6343320187262315,114,0.4028436627141199,0.3833075892019408,0.4205395897405718,0.4028436627141199,0.3833075892019408,0.4205395897405718,0.8965764867110938,0.8817863169902455,106.78462578958961,109.42137781728422,106.78462578958961,109.42137781728422,116.71380927543132,112.11533703045511,0.0,0.0,0.0,0,0.020597902949738733,1311.0,1238.0,1083.975,1.209437487026915,1.1420927604418922,0.75,-5.215125992392019,114,131,67.86712841769457,2025,st-thomas,0.0
115,ACC,107.74584261113702,143,102.77647072180514,102,0.6325135208321568,115,0.6282889745193269,0.4420809204352032,0.7307034042655948,0.6282889745193269,0.4420809204352032,0.7307034042655948,0.7335776230908229,0.788484696156821,110.7331422785466,104.06555706270318,110.7331422785466,104.06555706270318,108.6750990863424,104.61367571276006,115.56701282659733,112.57840739986695,0.574762040758107,7,-0.08194203741367545,1346.0,1465.0,1312.65,1.025406620195787,1.1160629261417743,0.25,-8.900755937833246,178,338,65.21948176173969,2025,north-carolina-state,0.22580645161290322
116,A10,107.66104649503063,145,102.74145884957574,101,0.6313189405175322,116,0.4510612370040999,0.26334177069399417,0.5734447249569156,0.4510612370040999,0.26334177069399417,0.5734447249569156,0.8781751096943256,0.9409183735175923,104.33077332705729,106.13234441158768,104.33077332705729,106.13234441158768,105.9856760875779,98.73337701424008,127.15028753132475,112.84260388892514,0.7978356432044081,1,-0.011595613533844973,1239.0,1200.0,1208.0249999999996,1.025641025641026,0.9933569255603157,0.5,-6.587359932493319,136,206,66.86344450565389,2025,george-washington,0.030303030303030304
117,MVC,108.61330191897423,125,103.74195662670483,118,0.6289473171803389,117,0.4927421152513161,0.46151257990556577,0.5156083229496591,0.4927421152513161,0.46151257990556577,0.5156083229496591,0.8750691187248097,0.8870865219425024,106.9153544876785,106.74917443525464,106.9153544876785,106.74917443525464,108.87599683722772,103.35694252148305,102.94993883668324,110.18466040325741,0.31409992770818035,1,0.002127393603040373,1439.0,1346.0,1305.15,1.1025552618472971,1.0312990843964294,0.7,-6.576883129346905,135,170,65.03150484117414,2025,northern-iowa,0.03125
118,B10,109.25736030803776,117,104.4562796256912,131,0.6263950654299532,118,0.6979125055858229,0.4072067328238008,0.857800680604935,0.6979125055858229,0.4072067328238008,0.857800680604935,0.6693871415710076,0.8731141420341001,112.80465644271372,101.54746143470453,112.80465644271372,101.54746143470453,109.49561142681564,105.60867722842224,120.27599221851652,115.36302958824393,0.6176554640900122,12,0.03106538744392784,1374.0,1602.0,1370.8000000000004,1.0023344032681643,1.1686606361248901,0.2,-5.623985566261952,118,108,67.7171884692533,2025,washington,0.3870967741935484
119,BSky,111.8136694157325,87,106.92174071081593,187,0.6258541016140206,119,0.38426278990524404,0.42220904677463084,0.35101158976021135,0.38426278990524404,0.42220904677463084,0.35101158976021135,0.8911644052759542,0.831243124160982,105.6782620775927,108.8532676174048,105.6782620775927,108.8532676174048,112.38103885520651,108.51687144742661,104.4546918780913,104.29048991814898,0.5045229101966708,1,0.04234625631588562,1439.0,1297.0,1232.8250000000003,1.167237848031959,1.0520552389836348,0.8333333333333334,-4.153677953244833,93,78,68.75442264350198,2025,northern-colorado,0.029411764705882353
120,CUSA,108.56709093468231,127,103.9571760692375,122,0.6222188419845477,120,0.5261180879896071,0.46616900883599655,0.5636710514376273,0.5261180879896071,0.46616900883599655,0.5636710514376273,0.8447164452876531,0.8434569429085041,106.80956915462873,103.94114836558423,106.80956915462873,103.94114836558423,108.2762297883348,103.9154411733903,107.13051147982749,101.45712230505696,0.6515212797283302,2,0.09009398225013954,1326.0,1288.0,1252.6249999999998,1.0585769883245186,1.028240694541463,0.6666666666666666,-4.2962788152939035,95,22,68.33092400516395,2025,middle-tennessee,0.06060606060606061
121,ACC,110.05119241418461,106,105.75035123067366,162,0.6126444614428332,121,0.6370654317810375,0.4891225244430975,0.7166991636265554,0.6370654317810375,0.4891225244430975,0.7166991636265554,0.7248011868997528,0.7855198851725881,111.01751592447063,103.70956143157588,111.01751592447063,103.70956143157588,110.3918132059819,106.98360852997408,107.86273499061785,100.239609146126,0.6990765640231476,8,-0.030914293943635374,1473.0,1562.0,1389.3125,1.0602366278285122,1.1242970893877366,0.3,-8.041791840947978,158,256,67.546787826108,2025,california,0.24242424242424243
122,Sum,115.60666020943225,51,111.24068175350061,272,0.6089070145733713,122,0.4047725987519808,0.3881382154323413,0.42365994210159363,0.4047725987519808,0.3881382154323413,0.42365994210159363,0.8937553494977919,0.8794749426722318,107.40095930535189,109.57348900245027,107.40095930535189,109.57348900245027,115.68074131289534,114.24592843661883,119.04146819324899,99.38854901485853,0.8884497060489073,1,-0.012410499616271609,1300.0,1248.0,1083.4875,1.1998292550675482,1.1518360848648461,0.625,-6.425150117072684,128,210,65.06033071655791,2025,north-dakota-state,0.03125
123,A10,106.48265401779618,167,102.71926203447674,100,0.6019982404257337,123,0.5300273186996541,0.40619219668558926,0.6104490563001973,0.5300273186996541,0.40619219668558926,0.6104490563001973,0.8569332999601017,0.918007419044704,106.69015555857078,104.73242124221454,106.69015555857078,104.73242124221454,109.07461581258983,102.94013337775212,103.85204750047083,100.64604908140798,0.5891880271583863,1,-0.15787954398196702,1272.0,1251.0,1198.0874999999999,1.0616920717393348,1.0441641365926948,0.4444444444444444,-12.835343737785754,252,363,65.09804447529635,2025,duquesne,0.03125
124,CUSA,107.17720703757396,154,103.52231026045501,110,0.5984496014002346,124,0.5234372779966776,0.4306728055347797,0.5662622698769897,0.5234372779966776,0.4306728055347797,0.5662622698769897,0.8463529794127378,0.8693535846277848,106.73279815859058,103.51964770060276,106.73279815859058,103.51964770060276,105.53646211940662,101.83915755988055,116.998798371926,108.55445420000201,0.7029708108331616,2,0.02274517268031495,1313.0,1286.0,1273.0625,1.0313712013353626,1.010162501841033,0.5555555555555556,-7.259781914870553,142,122,70.18090075835784,2025,kennesaw-state,0.06060606060606061
125,Sum,112.24579753793437,75,108.44764901202704,221,0.597695119110143,125,0.4247187194810502,0.41937066890823105,0.4250344382641554,0.4247187194810502,0.41937066890823105,0.4250344382641554,0.8769040834424152,0.8426588050219659,106.66298875323277,108.38938797359745,106.66298875323277,108.38938797359745,117.08711220932268,109.95142570865764,92.98583549769614,100.32207669399091,0.29456936699701325,1,0.007066898593525162,1347.0,1231.0,1105.8125,1.2181088566099587,1.1132086135759904,0.8125,-6.5226606732107895,132,154,67.75925909278996,2025,nebraska-omaha,0.029411764705882353
126,MAC,105.56633675234994,193,102.13238342840926,93,0.5939458065978703,126,0.3912133781706712,0.439835568051257,0.3561563550040059,0.3912133781706712,0.439835568051257,0.3561563550040059,0.8761267651697217,0.8005699788397458,106.09058289961422,108.71536521957226,106.09058289961422,108.71536521957226,107.40045456682773,104.82225720853167,93.22029045944606,93.0427618450261,0.5054801473126787,2,-0.005010872751806561,1385.0,1280.0,1238.6625000000001,1.1181415438022866,1.0333726903010303,0.6111111111111112,-5.907425399468353,122,190,65.81364529775657,2025,kent-state,0.06060606060606061
127,BW,107.78987797166798,142,104.41292998682047,130,0.590503632358972,127,0.4075298939477652,0.33046092342153915,0.44353132028742664,0.4075298939477652,0.33046092342153915,0.44353132028742664,0.8788465954188142,0.884749880392091,104.65056107143603,107.76593524799297,104.65056107143603,107.76593524799297,110.64921106744016,104.63929164999189,94.4268558228126,104.31330773827213,0.24138625882944786,2,0.04472106361407979,1616.0,1487.0,1449.6375,1.1147614489829354,1.0257736848005103,0.7,-4.884337664946155,108,70,72.27615357789801,2025,cal-st-northridge,0.0625
128,Sum,109.79529330944197,111,106.41943595923118,177,0.5888318685513275,128,0.44194636403499393,0.46564564556619464,0.4261204400475162,0.44194636403499393,0.46564564556619464,0.4261204400475162,0.8594877665433666,0.8075979236717379,108.44560082062284,108.43112995720098,108.44560082062284,108.43112995720098,110.95684239573147,107.67751326637227,153.4940366946819,139.52202863716337,0.7498009551822823,2,0.010170405969631369,1309.0,1201.0,1114.7875000000001,1.1742148167251605,1.077335366605743,0.6875,-6.209027087651869,126,144,69.08590657862419,2025,south-dakota-state,0.0625
129,MVC,111.92506336268627,85,108.59574042341384,224,0.5859553904334392,129,0.48316850376455667,0.42498089324165067,0.49321088119684814,0.48316850376455667,0.42498089324165067,0.49321088119684814,0.876187708823144,0.9049039405205499,106.51640960191428,106.50877799907349,106.51640960191428,106.50877799907349,112.99463994899511,111.11212917077657,87.13576863121135,103.26929519684249,0.12416838511482076,1,0.07558855997568703,1582.0,1559.0,1400.9875000000002,1.1292035082397236,1.1127865166534319,0.65,-5.469179850590464,115,33,70.67160200052088,2025,belmont,0.030303030303030304
130,CUSA,107.70275258421898,144,104.59188760424738,133,0.5834750235072681,130,0.481404518232383,0.36566405877836855,0.5678930383539431,0.49155022789801384,0.36566405877836855,0.5678930383539431,0.8537983762711083,0.879980676452025,106.81066893908104,105.24757165090855,106.98306285909197,105.01143394607644,106.04648273897567,103.47648192622756,112.1321037529607,100.82570743332145,0.7724627179118261,2,0.08634760914495332,1249.0,1225.0,1199.8875,1.0409309206071402,1.0209290454313424,0.6666666666666666,-4.920307757268978,109,24,64.77037523605377,2025,jacksonville-state,0.06060606060606061
131,MVC,112.12315142903424,79,108.91538786699908,234,0.5826848724948288,131,0.4884979315484987,0.44096842081602255,0.514480840663394,0.4884979315484987,0.44096842081602255,0.514480840663394,0.8710648449864117,0.882557769641305,107.14250950936221,107.02410929395293,107.14250950936221,107.02410929395293,114.46600488553854,111.27489126053044,126.82223341978515,120.69075406669539,0.6387356548226241,1,-0.005113014297556617,1495.0,1476.0,1315.9,1.1361045672163537,1.1216657800744736,0.5,-8.24864909223345,163,192,65.63190030802988,2025,illinois-state,0.030303030303030304
132,Ivy,113.51457122368947,63,110.32223897794569,257,0.5812836998040793,132,0.3840744853070408,0.36292660418834344,0.4037118034886885,0.3875586789867083,0.36292660418834344,0.4037118034886885,0.90993693984621,0.915366679677141,104.79326322442631,108.3178058938188,104.64008089357418,108.05392662010439,114.87722544282356,110.95440721103175,0.0,0.0,0.0,0,-0.04110698374321364,1173.0,1094.0,1003.525,1.1688796990608106,1.090157195884507,0.6428571428571429,-6.656558663707358,137,285,71.00874796411465,2025,cornell,0.0
133,BSky,112.05748117479726,82,109.0712560825796,236,0.5770369690852616,133,0.41527573672710166,0.4944623576558517,0.35633098603813695,0.41527573672710166,0.4944623576558517,0.35633098603813695,0.8624430357557691,0.7610686751402531,106.54880373130865,107.88325121925257,106.54880373130865,107.88325121925257,112.63488760380585,110.81198924118209,102.51574297277705,109.76487257050314,0.31308667285962405,3,0.10291161177165964,1378.0,1302.0,1196.475,1.15171650055371,1.0881965774462485,0.8333333333333334,-3.085004080097564,78,15,67.0604819129286,2025,montana,0.08823529411764706
134,CUSA,107.79750122982568,141,105.10752885754042,145,0.5721458395551193,134,0.4787104340023075,0.34248042002211865,0.569126088104365,0.4787104340023075,0.34248042002211865,0.569126088104365,0.8704543016965908,0.914411660859077,105.74660236187425,104.46852063518283,105.74660236187425,104.46852063518283,108.02499458149781,106.13497623384616,91.81542017583217,110.83251548357174,0.10296006106904175,1,0.045199228157847715,1242.0,1240.0,1178.85,1.053569156381219,1.0518725876913941,0.5,-6.438506567310399,129,67,64.42654700780878,2025,louisiana-tech,0.03125
